PlayerID,Matches,Innings,Runs,Average,High_Score,B_F,S_R,Hundreds,Fifties,Format
63,240,220,6845,35.5,142,8300,78.5,9,45,ODI
63,120,110,3200,33.5,95,4000,80.0,4,18,Test
63,80,75,1200,26.0,62,1600,75.0,0,5,T20
64,220,210,7800,39.5,158,9450,82.3,12,52,ODI
64,100,90,2500,30.5,102,3000,78.0,3,10,Test
64,70,65,1100,24.5,59,1400,78.6,0,6,T20
65,280,250,5000,32.1,110,6800,73.8,5,30,Test
65,150,140,3200,29.5,92,4200,70.0,2,15,ODI
65,50,45,600,20.5,47,900,66.7,0,2,T20
66,140,130,3500,28.3,94,3950,88.7,0,18,T20
66,80,75,2000,27.8,81,2200,85.5,0,8,ODI
66,60,55,1300,29.2,76,1800,82.0,0,5,Test
67,100,80,250,12.5,35,415,60.4,0,0,T20
67,50,45,150,11.5,28,200,57.0,0,0,ODI
67,30,25,100,10.0,21,150,55.5,0,0,Test